,28
0,9
1,7
2,1
3,8
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,8
16,5
17,1
18,5
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,1
31,5
32,8
33,8
34,8
35,8
36,6
37,1
38,5
39,8
40,7
41,7
42,6
43,2
44,5
45,6
46,5
47,5
48,4
49,2
50,6
51,8
52,8
53,8
54,4
55,5
56,7
57,8
58,7
59,4
60,1
61,6
62,7
63,7
64,7
65,6
66,3
67,0
68,6
69,6
70,9
71,9
72,9
73,9
74,9
75,9
76,9
77,8
78,7
79,5
80,3
81,8
82,9
83,6
84,5
85,8
86,9
87,8
88,7
89,4
90,3
91,6
92,7
93,7
94,7
95,7
96,1
97,1
98,2
99,6
100,0
101,1
102,2
103,4
104,5
105,5
106,3
107,2
108,1
109,3
110,6
111,6
112,7
113,6
114,6
115,6
116,6
117,7
118,7
119,7
120,7
121,6
122,4
123,0
124,7
125,9
126,9
127,9
128,9
129,9
130,9
131,9
132,9
133,9
134,9
135,9
136,9
137,9
138,8
139,5
140,1
141,6
142,7
143,8
144,8
145,8
146,7
147,1
148,4
149,8
150,8
151,9
152,9
153,9
154,8
155,5
156,5
157,8
158,8
159,4
160,6
161,8
162,8
163,4
164,6
165,9
