,598
0,8
1,9
2,8
3,8
4,7
5,7
6,7
7,7
8,7
9,7
10,6
11,4
12,2
13,1
14,4
15,7
16,7
17,7
18,4
19,5
20,8
21,8
22,8
23,9
24,8
25,8
26,7
27,1
28,5
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,3
39,5
40,8
41,9
42,9
43,9
44,8
45,8
46,8
47,9
48,9
49,9
50,9
51,6
52,1
53,8
54,8
55,8
56,5
57,5
58,8
59,9
60,9
61,9
62,7
63,0
64,7
65,8
66,5
67,5
68,8
69,9
70,8
71,5
72,3
73,6
74,7
75,7
76,7
77,7
78,7
79,7
80,0
81,1
82,2
83,3
84,3
85,3
86,3
87,2
88,1
89,7
90,7
91,4
92,5
93,8
94,7
95,2
96,5
97,8
98,8
99,5
100,0
101,8
102,9
103,9
104,8
105,5
106,0
107,8
108,8
109,5
110,3
111,5
112,8
113,8
114,8
115,7
116,4
117,3
118,7
119,7
120,7
121,7
122,7
123,6
124,5
125,5
126,5
127,1
128,1
129,2
130,1
131,1
132,1
133,2
134,1
135,1
136,8
137,7
138,0
139,6
140,8
141,8
142,6
143,1
144,5
145,7
146,7
147,7
148,1
149,1
150,7
151,7
152,6
153,4
154,1
155,7
156,8
157,1
158,4
159,7
160,7
161,3
162,7
163,9
164,9
165,9
166,5
167,4
168,8
169,8
170,5
171,5
172,8
173,9
174,8
175,7
176,3
177,4
178,0
179,3
180,7
181,8
182,9
183,9
184,9
185,8
186,8
187,5
188,1
189,6
190,8
191,8
192,8
193,6
194,1
195,5
196,7
197,7
198,7
199,4
200,1
201,1
202,2
203,0
204,5
205,5
206,6
207,6
208,7
209,7
210,1
211,1
212,2
213,4
214,5
215,4
216,4
217,4
218,5
219,6
220,7
221,7
222,6
223,4
224,1
225,1
226,1
227,1
228,3
229,2
230,0
231,7
232,7
233,2
234,6
235,8
236,8
237,7
238,1
239,5
240,7
241,8
242,8
243,8
244,7
245,3
246,5
247,7
248,7
249,4
250,3
251,6
252,7
253,7
254,7
255,6
256,6
257,7
258,7
259,1
260,1
261,2
262,1
263,5
264,6
265,2
266,4
267,7
268,8
269,8
270,4
271,6
272,8
273,8
274,8
275,8
276,9
277,9
278,9
279,9
280,6
281,0
282,8
283,8
284,5
285,5
286,8
287,9
288,9
289,9
290,9
291,9
292,8
293,6
294,0
295,2
296,1
297,6
298,7
299,5
300,2
301,5
302,3
303,1
304,1
305,4
306,6
307,7
308,7
309,6
310,2
311,3
312,6
313,8
314,7
315,2
316,7
