,749
0,9
1,9
2,2
3,4
4,8
5,9
6,8
7,7
8,4
9,4
10,6
11,7
12,6
13,2
14,2
15,0
16,1
17,3
18,3
19,3
20,6
21,5
22,2
23,5
24,7
25,8
26,8
27,7
28,6
29,3
30,6
31,8
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,8
43,6
44,2
45,3
46,7
47,8
48,8
49,7
50,5
51,1
52,2
53,3
54,1
55,1
56,7
57,7
58,7
59,0
60,1
61,2
62,3
63,4
64,4
65,7
66,7
67,7
68,6
69,4
70,3
71,0
72,7
73,7
74,7
75,7
76,7
77,7
78,7
79,0
80,3
81,0
82,4
83,6
84,7
85,6
86,4
87,2
88,3
89,4
90,4
91,5
92,6
93,6
94,6
95,6
96,6
97,3
98,2
99,4
100,4
101,3
102,3
103,4
104,1
105,6
106,3
107,6
108,8
109,8
110,8
111,8
112,6
113,2
114,3
115,6
116,7
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,0
128,2
129,3
130,4
131,4
132,3
133,2
134,1
135,1
136,1
137,1
138,1
139,2
140,1
141,1
142,1
143,0
144,2
145,7
146,7
147,7
148,7
149,6
150,4
151,2
152,3
153,8
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,8
168,5
169,2
170,6
171,7
172,8
173,8
174,8
175,7
176,7
177,1
178,5
179,7
180,6
181,1
182,5
183,7
184,1
185,1
186,2
187,1
188,2
189,4
190,0
191,1
192,4
193,2
194,0
195,6
196,7
197,6
198,4
199,3
200,2
201,3
202,3
203,2
204,1
205,2
206,6
207,8
208,8
209,6
210,1
211,6
212,8
213,9
214,9
215,8
216,6
217,1
218,8
219,8
220,8
221,5
222,5
223,8
224,8
225,8
226,7
227,3
228,5
229,8
230,6
231,1
232,0
233,2
234,9
235,9
236,9
237,9
238,9
239,9
240,9
241,8
242,6
243,1
244,7
245,9
246,9
