,88
0,9
1,8
2,2
3,8
4,9
5,9
6,8
7,4
8,5
9,7
10,8
11,7
12,4
13,6
14,8
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,8
25,6
26,1
27,4
28,7
29,7
30,1
31,2
32,3
33,2
34,3
35,2
36,1
37,6
38,7
39,7
40,3
41,7
42,8
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,8
51,7
52,4
53,1
54,8
55,8
56,2
57,6
58,8
59,9
60,9
61,8
62,8
63,1
64,3
65,7
66,7
67,7
68,7
69,6
70,5
71,4
72,1
73,2
74,6
75,7
76,7
77,7
78,7
79,5
80,1
81,6
82,8
83,8
84,6
85,0
86,5
87,7
88,7
89,8
90,8
91,7
92,6
93,4
94,2
95,8
96,9
97,9
98,9
99,9
100,9
101,8
102,6
103,0
104,4
105,7
106,7
107,8
108,8
109,7
110,1
111,2
112,2
113,3
114,2
115,5
116,7
117,7
118,6
119,4
120,4
121,5
122,8
123,9
124,9
125,9
126,9
127,9
128,9
129,8
130,5
131,1
132,6
133,7
134,1
135,7
136,8
137,9
138,9
139,9
140,9
141,9
142,9
143,9
144,9
145,9
146,9
147,9
148,9
149,9
150,9
151,9
152,9
153,8
154,7
155,4
156,1
157,1
158,4
159,8
160,9
