,0
0,1x6o
1,3ku3
2,2b59_2
3,1vyr
4,4au1
5,4fio
6,2ppv
7,4jp6
8,1iom
9,3h1d
10,1whz
11,1e7l
12,2nnu
13,3oxp
14,3c8w
15,2gkg
16,1pvm
17,2fcl
18,2ahm
19,2f9h
20,3gmx
21,2j4w
22,1zce
23,1s2x
24,1t6a
25,1kaf
26,2gf4
27,3a9s
28,1weh
29,2rde
30,2r31
31,4hdr
32,1rwh
33,1u2h
34,1ecw
35,1lg7
36,2hng
37,4ler
38,1qex
39,1f1m
40,2apl
41,2csb
42,2od0
43,1c5e
44,1l0q
45,2ii1
46,3jqk
47,2r0x
48,1i71
49,1gxm
50,1knz
51,1ov9
52,2f4i
53,2dxu
54,2fcj
55,1t77
56,2j8g
57,1vcl
58,2huh
59,1f0l
60,3pms
61,1xak
62,2j97
63,1mtp
64,2huj
65,1zbp
66,2cs7
67,2a1v
68,2pk8
69,3d3r
70,4ay7
71,2gpi
72,4hdr_1
73,1pm4
74,2g38
75,1b25
76,4jer
77,1l0s
78,3awu
79,2i0z
80,2phc
81,2a2l
82,2xi8
83,2j9w
84,2z16
85,1q88
86,2ob5
87,2a65
88,1t1e
89,2p8t
90,1lm5
91,2pv4
92,3db7
93,2p90
94,2fg1
95,3eer
96,3las
97,2cwy
98,2jdq
99,2cu2
100,2o8s
101,1ei7
102,1irq
103,3swo
104,2bjq
105,3og2
106,3ojc
107,2inw_1
108,1g3p
109,3ors
110,1kgs
111,3eeq
112,2vn6
113,3rjs
114,3g21
115,2c71
116,2au5
117,1vke
118,2fqm
119,2j4w_2
120,3ijw
121,2hq4
122,4g1q
123,2v8t
124,1u5k
125,2inw
126,1wy6
127,2pww
128,1yb3
129,1ylx
130,2gud
131,1eex_2
132,1wub
133,2iay
134,1xsz
135,2cx1
136,4egu
137,2q2g
138,1zd0
139,1vp8
140,3bof
141,1cq3
142,4esp
143,1vkf
144,2fsq
145,2auw
146,3epw
147,2j4w_1
148,1oks
149,3l5o
150,1mk0
151,1mkf
152,3hht_1
153,2i9w
154,2g7s
155,1g2r
156,1w7c
157,3ju4
158,1eex_1
159,3ci3
160,2i5u
161,2q22
162,1vk1
163,2ahm_1
164,1z0p
165,1zel
166,2zw2
167,2f22
168,1zjc
169,1orj
170,2ich
171,1pp0
172,2h88_3
173,2hs1_1
174,3sjl_1
175,4agh
176,1kqf_2
177,3q46
178,1wcw
179,1n7z
180,1yc9
181,4h6c
182,3ci0_2
183,2gti_1
184,1nu9
185,1u84
186,2ia7
187,2o5h
188,2a9s
189,1q9u
190,3piw
191,2jfr
192,3byq
193,3ulj
194,4b4u
195,2p8i
196,3fyb
197,1r0m
198,2rld
199,3sjl_2
200,4lrs_1
201,1y9i
202,2b1y
203,2pyq
204,1n8v
205,4a2v
206,1uz5
207,1n93
208,1nc7
209,1reg
210,1nth
211,3b64
212,2qdl
213,1vpb
214,3psm
215,2ccv
216,3wcq
217,2hs1
218,3byp
219,1fn9
220,1vjl
221,1svb
222,1o3u
223,2xw6
224,1m22
225,1qw2
226,2dsy
227,1vpq
228,1jly
229,2iaf
230,1wvq
231,1kjn
232,3qm9
233,3h7i
234,2end
235,1kp6
236,2rbk
237,1no1
238,4jxq
239,2gti
240,1wna
241,2p74
242,1eex
243,3hwu
244,2ia1
245,1rki
246,2o3b_1
247,2i5h
248,1s7z
249,2cyj
250,1s7m
251,2cve
252,1x38
253,2ox7
254,1m56_3
255,1vd6
256,2oa5
257,1vrm
258,2hiy
259,1jnr
260,1yu0
261,2bw3_1
262,2pbk
263,2p62
264,1i2t
265,1kpt
266,3mqd
267,2nr5
268,1uty
269,3osx
270,1nty
271,4fw1
272,2pmr
273,4ee6
274,2czr
275,2x42
276,1z3x
277,1m56_2
278,1ojh
279,1o22
280,1x2i
281,1o2d
282,4iau
283,2qud
284,1aol
285,2ido
286,2i1s
287,2bw3
288,1k5c
289,2p3y
290,1usm
291,2icw_1
292,1ugi
293,1k6y
294,1wpb
295,2wlv
296,2dt8
297,1vcc
298,1cxq
299,3rvc
300,1he1
301,1v8c
302,1tul
303,1vmh
304,2qup
305,4lrs
306,1f1e
307,1j3w
308,2fb5
309,2bv4
310,2nlv
311,1io0
312,2rfr
313,2ed6
314,1jb0_11
315,2icw_2
316,2p12
317,2ghv
318,1ow1
319,1jnr_1
320,2d0o_1
321,3r87
322,2odk
323,2c2a
324,2d8d
325,1h2c
326,2ap3
327,2hy5
328,2dbs
329,1vbw
330,1qqp
331,1j27
332,1m55
333,3ea6
334,1p90
335,3h0n
336,3hht
337,1pby_1
338,2qud_1
339,2gec
340,2wn9
341,3mcw
342,1js8
343,2d9r
344,2fzt
345,2oqz
346,3eye
347,2fyx
348,1z67
349,2gib
350,1r7l
351,4f19
352,3zuc
353,1pby_2
354,2bop
355,3awu_1
356,1pz4
357,1el6
358,1r9f
359,2oku
360,3b0g
361,1zat
362,1o82
363,4g78
